uid,processed_time,record_count,avg_temperature,avg_humidity,avg_pressure,avg_altitude,avg_height,avg_vbat,avg_satellites,avg_hdop,avg_latitude,avg_longitude
20240911193046A806593A5642508217,2025-11-25T02:54:00.000000,51,21.5,60.35098051372548,100759.46017156863,101.75097924313721,-2.4000001,7.435235417647055,12.0,0.6974509803921569,22.6075648627451,114.05417287254909
20240911193046A806593A5642508217,2025-11-25T02:55:00.000000,52,21.5,60.23461569038466,100757.92487980769,99.09038426346153,-2.4000001,7.437300123076922,12.0,0.7378846153846156,22.607569855769228,114.05418340769224
20240911193046A806593A5642508217,2025-11-25T02:56:00.000000,52,21.5,60.54999996730766,100757.44891826923,101.14423076538463,-2.4000001,7.432650134615382,12.0,0.7390384615384615,22.60759079615385,114.05414407115389
20240911193046A806593A5642508217,2025-11-25T02:57:00.000000,49,21.5,60.75510195714285,100755.58609693877,104.28571444285713,-2.4000001,7.434991975510202,12.0,0.7253061224489794,22.607593383673464,114.05414145714288
20240911193046A806593A5642508217,2025-11-25T02:58:00.000000,50,21.497999992,60.975999752,100754.77,109.380000306,-2.4000001,7.427316205999996,12.0,0.7186000000000001,22.607601006,114.0541191339999
20240911193046A806593A5642508217,2025-11-25T02:59:00.000000,51,21.494117623529412,60.08431379215689,100751.56495098039,108.02549010392158,-2.4000001,7.430188498039213,12.0,0.7284313725490196,22.60759833333333,114.05413458235294
20240911193046A806593A5642508217,2025-11-25T03:00:00.000000,50,21.497999992,60.10599997000002,100748.59875,108.66200058800001,-2.4000001,7.431996279999997,12.0,0.6703999999999998,22.60759671199999,114.05414777599998
20240911193046A806593A5642508217,2025-11-25T03:01:00.000000,49,21.5,60.01836737142855,100746.19387755102,108.18775441020405,-2.4000001,7.431649281632647,12.0,0.7169387755102038,22.607581228571433,114.05413835510195
20240911193046A806593A5642508217,2025-11-25T03:02:00.000000,48,21.5,58.76249981250002,100742.88020833333,100.29166617916667,-2.4000001,7.42641286458333,12.0,0.698125,22.607572462500013,114.05414057499992
20240911193046A806593A5642508217,2025-11-25T03:03:00.000000,49,21.5,58.118367546938806,100745.80548469388,94.91224467959188,-2.4000001,7.424645253061221,12.0,0.7236734693877551,22.60757498979594,114.05413570816332
20240911193046A806593A5642508217,2025-11-25T03:04:00.000000,48,21.504166683333334,58.635416354166715,100745.87174479167,94.72708272500002,-2.4000001,7.420887816666663,12.0,0.7485416666666668,22.607607216666647,114.05409604375012
20240911193046A806593A5642508217,2025-11-25T03:05:00.000000,47,21.504255336170214,58.81702138085107,100745.68882978724,93.25744694255319,-2.4000001,7.424936408510635,12.0,0.7274468085106383,22.607623225531906,114.05410946170217
20240911193046A806593A5642508217,2025-11-25T03:06:00.000000,48,21.5,58.147916645833355,100743.59635416667,96.43124962083336,-2.4000001,7.422837645833329,12.0,0.7254166666666667,22.607615785416673,114.05411149999992
20240911193046A806593A5642508217,2025-11-25T03:07:00.000000,50,21.502000008,58.27200011999997,100745.045,101.17400039200001,-2.4000001,7.423104149999996,12.0,0.7202000000000001,22.60761662800001,114.05410155800004
20240911193046A806593A5642508217,2025-11-25T03:08:00.000000,52,21.50769233846154,57.573076909615416,100745.20372596153,101.91730822884617,-2.4000001,7.420650063461535,12.0,0.7434615384615386,22.607620090384632,114.05410325769225
20240911193046A806593A5642508217,2025-11-25T03:09:00.000000,51,21.503921584313726,57.47254862745101,100742.63909313726,107.22156868431374,-2.4000001,7.418564664705878,12.0,0.7139215686274509,22.607628235294115,114.05407489411762
20240911193046A806593A5642508217,2025-11-25T03:10:00.000000,48,21.53750015,57.08750002916667,100744.17122395833,99.15000025625001,-2.4000001,7.421049977083329,12.0,0.691875,22.607611656249986,114.05412404999994
20240911193046A806593A5642508217,2025-11-25T03:11:00.000000,49,21.585714628571427,56.94081628979593,100744.20089285714,94.12653085918367,-2.4000001,7.415412099999997,12.0,0.6708163265306121,22.607600330612243,114.05412961632653
20240911193046A806593A5642508217,2025-11-25T03:12:00.000000,51,21.596078815686273,57.03725456666667,100744.27267156863,96.5490193,-2.4000001,7.419329327450975,12.0,0.6729411764705883,22.607601033333335,114.05414222941182
20240911193046A806593A5642508217,2025-11-25T03:13:00.000000,46,21.593478634782606,57.03695596739132,100743.76698369565,100.41086892391304,-2.4000001,7.415086941304344,12.0,0.6858695652173913,22.607594708695654,114.05414745217385
20240911193046A806593A5642508217,2025-11-25T03:14:00.000000,52,21.598077315384614,57.03076876923077,100746.04326923077,105.26538379038458,-2.4000001,7.414500053846149,12.0,0.6700000000000002,22.607591453846144,114.05413863846158
20240911193046A806593A5642508217,2025-11-25T03:15:00.000000,44,21.595454927272726,57.26590927954546,100747.25568181818,103.64545405,-2.4000001,7.413722888636361,12.0,0.6820454545454543,22.607594018181825,114.05417045681814
20240911193046A806593A5642508217,2025-11-25T03:16:00.000000,49,21.57959215510204,57.29183718163265,100746.66390306123,97.67755081020407,-2.4000001,7.410955271428569,12.0,0.7128571428571427,22.607589118367333,114.05416728979603
20240911193046A806593A5642508217,2025-11-25T03:17:00.000000,50,21.5500002,57.200000254,100744.5575,98.17799957,-2.4000001,7.411716173999997,12.0,0.7058000000000001,22.607589329999993,114.05415281599997
20240911193046A806593A5642508217,2025-11-25T03:18:00.000000,49,21.553061436734694,57.1142857,100744.85395408163,94.02448942040814,-2.4000001,7.411114502040812,12.0,0.7442857142857146,22.60757335306124,114.05415575510197
20240911193046A806593A5642508217,2025-11-25T03:19:00.000000,48,21.554166883333334,57.27708371875002,100744.65104166667,97.79791592916665,-2.4000001,7.412762791666665,12.0,0.7404166666666668,22.60759636041666,114.05417983125015
20240911193046A806593A5642508217,2025-11-25T03:20:00.000000,52,21.538461692307692,57.54423017884615,100744.44290865384,93.75384580192306,-2.4000001,7.410300299999997,12.0,0.7211538461538463,22.607597509615402,114.05417323653849
20240911193046A806593A5642508217,2025-11-25T03:21:00.000000,50,21.506000024,57.45800062999999,100745.839375,92.55000015,-2.4000001,7.405632351999997,12.0,0.6829999999999998,22.60759578600002,114.05417984200007
20240911193046A806593A5642508217,2025-11-25T03:22:00.000000,51,21.505882376470588,57.658822699999995,100745.32107843137,98.75686287058824,-2.4000001,7.404188633333331,12.0,0.6896078431372548,22.60759410196077,114.05415135686268
20240911193046A806593A5642508217,2025-11-25T03:23:00.000000,51,21.5,57.85686276274505,100745.0618872549,98.91176485490196,-2.4000001,7.409235731372545,12.0,0.7162745098039217,22.607596490196084,114.05414717647056
20240911193046A806593A5642508217,2025-11-25T03:24:00.000000,51,21.5,57.62548928235292,100745.93075980392,93.76470557843135,-2.4000001,7.405412227450977,12.0,0.6994117647058825,22.607605037254892,114.05418277450985
20240911193046A806593A5642508217,2025-11-25T03:25:00.000000,52,21.5,57.761538051923075,100746.79146634616,99.57115423846153,-2.4000001,7.402950473076919,12.0,0.7361538461538462,22.60761545000001,114.05419174615392
20240911193046A806593A5642508217,2025-11-25T03:26:00.000000,50,21.5,57.916000272,100746.995,97.441999812,-2.4000001,7.402200479999997,12.0,0.6517999999999999,22.607608420000005,114.05418760600007
20240911193046A806593A5642508217,2025-11-25T03:27:00.000000,52,21.498076915384615,57.91346283653847,100747.40324519231,109.5923073,-2.4000001,7.399050330769226,12.0,0.6586538461538465,22.607615048076926,114.05417866923085
20240911193046A806593A5642508217,2025-11-25T03:28:00.000000,52,21.488461492307692,58.11153839615383,100746.68930288461,112.69615437307698,-2.4000001,7.401600249999993,12.0,0.6875,22.607615084615365,114.05416358461548
20240911193046A806593A5642508217,2025-11-25T03:29:00.000000,51,21.47843128627451,57.87451071764708,100745.17585784313,104.18235300196075,-2.4000001,7.398376643137249,12.0,0.7233333333333336,22.607611125490198,114.05416557058821
20240911193046A806593A5642508217,2025-11-25T03:30:00.000000,52,21.48269223846154,57.91730893269233,100745.54326923077,101.76346162307692,-2.4000001,7.397400140384609,12.0,0.7209615384615382,22.6076066076923,114.05416723846169
20240911193046A806593A5642508217,2025-11-25T03:31:00.000000,51,21.466666533333335,58.0764701117647,100746.24387254902,111.44117647843136,-2.4000001,7.39807063529411,12.0,0.7433333333333333,22.607619105882353,114.05412861764705
20240911193046A806593A5642508217,2025-11-25T03:32:00.000000,49,21.432652791836734,58.18979544897959,100746.08609693877,109.90408169183674,-2.4000001,7.397265395918361,12.0,0.7373469387755102,22.607610273469373,114.05412619183667
20240911193046A806593A5642508217,2025-11-25T03:33:00.000000,50,21.401999608,58.283999768,100745.760625,111.690000468,-2.4000001,7.395804081999994,12.0,0.7085999999999997,22.60759168400001,114.05415342599991
20240911193046A806593A5642508217,2025-11-25T03:34:00.000000,50,21.3999996,58.08800003600001,100747.768125,95.21199981599999,-2.4000001,7.3884721139999945,12.0,0.7108,22.607583088,114.05412566000003
20240911193046A806593A5642508217,2025-11-25T03:35:00.000000,48,21.402082941666666,58.14583271875002,100749.12369791667,95.06666708541668,-2.4000001,7.39505016666666,12.0,0.7020833333333335,22.607574416666665,114.05413785833328
20240911193046A806593A5642508217,2025-11-25T03:36:00.000000,51,21.3999996,58.30588207058826,100750.30759803922,94.29803885490196,-2.4000001,7.39027082941176,12.0,0.6774509803921571,22.60758929999999,114.05412575098042
20240911193046A806593A5642508217,2025-11-25T03:37:00.000000,51,21.3999996,58.3294116411765,100750.89154411765,111.79411734509802,-2.4000001,7.391953207843131,12.0,0.6782352941176472,22.607613494117647,114.0541574843137
20240911193046A806593A5642508217,2025-11-25T03:38:00.000000,51,21.3999996,58.30196002941177,100752.46323529411,109.5803918254902,-2.4000001,7.389047376470582,12.0,0.6566666666666664,22.607607137254906,114.05418861176473
20240911193046A806593A5642508217,2025-11-25T03:39:00.000000,51,21.3999996,58.4019612117647,100753.10171568628,99.32352971568628,-2.4000001,7.3878239039215625,12.0,0.6560784313725493,22.60758243529412,114.05418410784326
20240911193046A806593A5642508217,2025-11-25T03:40:00.000000,53,21.3999996,58.058491033962284,100753.59139150943,103.11320711132073,-2.4000001,7.390868292452825,12.0,0.6947169811320756,22.607607173584896,114.05411788867924
20240911193046A806593A5642508217,2025-11-25T03:41:00.000000,52,21.3999996,58.08846138076923,100755.23497596153,101.1615387865385,-2.4000001,7.388250378846148,12.0,0.7109615384615385,22.607613696153845,114.05415916153851
20240911193046A806593A5642508217,2025-11-25T03:42:00.000000,52,21.3999996,58.11922971153843,100756.49278846153,100.58269280576927,-2.4000001,7.388400388461532,12.0,0.7184615384615385,22.607600799999997,114.05414613269217
20240911193046A806593A5642508217,2025-11-25T03:43:00.000000,51,21.39803880784314,58.18431385882352,100757.5306372549,104.26078407450983,-2.4000001,7.387517992156855,12.0,0.6984313725490197,22.607592149019606,114.0541220529412
20240911193046A806593A5642508217,2025-11-25T03:44:00.000000,52,21.3999996,58.19615425769231,100758.20552884616,105.37884624615384,-2.4000001,7.387350307692301,12.0,0.7463461538461538,22.6075957923077,114.0541003173077
20240911193046A806593A5642508217,2025-11-25T03:45:00.000000,49,21.395917951020408,58.17346941836735,100758.71301020408,97.63061243061226,-2.4000001,7.385008448979586,12.0,0.7214285714285713,22.60758698571427,114.05416744897963
20240911193046A806593A5642508217,2025-11-25T03:46:00.000000,52,21.38653800769231,58.1403841826923,100759.33052884616,99.4884617173077,-2.4000001,7.38540021538461,12.0,0.660192307692308,22.607576619230777,114.05419101538475
20240911193046A806593A5642508217,2025-11-25T03:47:00.000000,53,21.3754712,58.318868000000045,100760.32783018867,106.30377370377359,-2.4000001,7.386452988679238,12.0,0.7154716981132078,22.60758339056602,114.05419073962258
20240911193046A806593A5642508217,2025-11-25T03:48:00.000000,51,21.347058211764708,58.337254978431375,100760.38419117648,107.56078384117646,-2.4000001,7.381247117647054,12.0,0.6721568627450979,22.6076049235294,114.0541839725491
20240911193046A806593A5642508217,2025-11-25T03:49:00.000000,51,21.339215043137255,57.878431041176476,100758.68321078431,108.44313782352943,-2.4000001,7.381247019607839,12.0,0.682156862745098,22.607599239215688,114.05414896078436
20240911193046A806593A5642508217,2025-11-25T03:50:00.000000,49,21.367346408163268,57.797959530612275,100762.20344387754,111.50816314081634,-2.4000001,7.378163248979588,12.0,0.6981632653061226,22.607614826530604,114.05413601020405
20240911193046A806593A5642508217,2025-11-25T03:51:00.000000,50,21.377999512000002,57.874000294000005,100763.74375,119.404000096,-2.4000001,7.379423947999995,12.0,0.6774000000000003,22.607640744,114.05411530000006
20240911193046A806593A5642508217,2025-11-25T03:52:00.000000,50,21.371999488,57.87400075000002,100762.04,117.61599975200001,-2.4000001,7.381763927999995,12.0,0.6755999999999999,22.607644202000007,114.05410064199994
20240911193046A806593A5642508217,2025-11-25T03:53:00.000000,51,21.337254250980394,57.76274566862745,100762.94362745098,118.43137210784309,-2.4000001,7.380023533333329,12.0,0.6637254901960784,22.607650101960783,114.05410105686273
20240911193046A806593A5642508217,2025-11-25T03:54:00.000000,49,21.328570742857146,57.732653338775506,100764.58609693877,116.88367400000004,-2.4000001,7.377526526530609,12.0,0.6657142857142859,22.60763975510204,114.05412277959186
20240911193046A806593A5642508217,2025-11-25T03:55:00.000000,51,21.337254250980394,57.723529682352954,100766.79166666667,109.3882352019608,-2.4000001,7.375435376470584,12.0,0.6815686274509803,22.607631886274522,114.05416706862736
20240911193046A806593A5642508217,2025-11-25T03:56:00.000000,50,21.341999368000003,57.85800053400003,100768.74,105.55800033000001,-2.4000001,7.3719361319999965,12.0,0.6389999999999998,22.607630893999996,114.05417666400007
20240911193046A806593A5642508217,2025-11-25T03:57:00.000000,51,21.30195999215686,57.92549109019612,100770.7800245098,110.02549010392157,-2.4000001,7.3725296627450945,12.0,0.6552941176470587,22.607619511764717,114.05414836862734
20240911193046A806593A5642508217,2025-11-25T03:58:00.000000,48,21.2999992,58.07083274583335,100772.56184895833,108.86458333125,-2.4000001,7.374575283333331,12.0,0.6272916666666668,22.6076137875,114.05410209583324
20240911193046A806593A5642508217,2025-11-25T03:59:00.000000,53,21.2999992,57.85660406981131,100772.18278301887,111.73207495283019,-2.4000001,7.370558766037733,12.0,0.646981132075472,22.607617439622647,114.05407554339617
20240911193046A806593A5642508217,2025-11-25T04:00:00.000000,47,21.2999992,57.68936117872341,100774.57114361702,115.40212686808513,-2.4000001,7.369506685106381,12.0,0.5897872340425531,22.60762122553191,114.05408037659576
20240911193046A806593A5642508217,2025-11-25T04:01:00.000000,48,21.2999992,57.66875008124999,100774.142578125,111.1520832375,-2.4000001,7.369375320833329,12.0,0.6485416666666667,22.607629443749996,114.05414137708328
20240911193046A806593A5642508217,2025-11-25T04:02:00.000000,48,21.2999992,57.87916723125,100773.71875,106.04166683749997,-2.4000001,7.366450364583329,12.0,0.6241666666666666,22.60763358541666,114.05416999166665
20240911193046A806593A5642508217,2025-11-25T04:03:00.000000,50,21.297999232,57.686000478000004,100772.7825,103.65199982399997,-2.4000001,7.366944367999996,12.0,0.6146,22.607626975999995,114.05418732600013
20240911193046A806593A5642508217,2025-11-25T04:04:00.000000,48,21.2979159,57.72291636666665,100771.1953125,100.76874971458331,-2.4000001,7.364175481249997,12.0,0.6424999999999997,22.60761880833333,114.05416790833344
20240911193046A806593A5642508217,2025-11-25T04:05:00.000000,44,21.2999992,57.32272782272727,100769.77627840909,97.97272716590909,-2.4000001,7.362845922727269,12.0,0.6209090909090907,22.607622688636358,114.0541879568183
20240911193046A806593A5642508217,2025-11-25T04:06:00.000000,48,21.2999992,57.18333374999998,100767.58919270833,99.01458294999998,-2.4000001,7.363687924999997,12.0,0.6079166666666665,22.60760877708333,114.05417870625007
20240911193046A806593A5642508217,2025-11-25T04:07:00.000000,48,21.2999992,57.191666868749984,100767.10416666667,99.80416566875,-2.4000001,7.3599503458333295,12.0,0.6483333333333335,22.60760024166665,114.05418601875004
